Name, Parent planet, Name meaning

Moon,Earth,month, 384400, 3

Phobos,Mars,Greek god of fear and panic, 2618, 4

Deimos,Mars,Greek god of dread and terror., 23460, 4

Io,Jupiter,Ancestor to Perseus., 262000,5

Europa,Jupiter,Mother of king Minos of Crete., 414000,5

Ganymede,Jupiter,Male hero of Troy., 1070400,5

Callisto,Jupiter,One of the nymphs., 1880000,5

Amalthea,Jupiter,Foster-mother of Zeus., 181000,5

Himalia,Jupiter,Nymph of the island of Rhodes., 4400000,5

Elara,Jupiter,Daughter of king Orchomenus and mother of the giant Tytios., 4277900,5

Pasiphae,Jupiter,Queen of Crete., 18000000,5

Sinope,Jupiter,Daughter of Ares and one of the Amazons., 528845,5

Lysithea,Jupiter,Mother of Heracles and Zeus., 18,5

Carme,Jupiter,Mother of Britomartis., 22,5

Ananke,Jupiter,Personification of necessity., 6788,5

Leda,Jupiter,Aetolian princess and later Spartan queen., 6,5

Thebe,Jupiter,Name used by a few of Zeus’ daughters., 140,5

Adrastea,Jupiter,Goddess of “inevitable fate”., 4624,5

Metis,Jupiter,First wife of Zeus and mother of Athena., 5990,5

Callirrhoe,Jupiter,One of the Oceanids, 422,5
